SA4_CODE_2021,P_FoodHospPersServ_Occ_Mng,P_FoodHospPersServ_Occ_Pro,P_FoodHospPersServ_Occ_TTW,P_FoodHospPersServ_Occ_CPS,P_FoodHospPersServ_Occ_CA,P_FoodHospPersServ_Occ_Sal,P_FoodHospPersServ_Occ_MOD,P_FoodHospPersServ_Occ_Lab,P_FoodHospPersServ_Occ_IDNS,P_FoodHospPersServ_Total,P_MixFieldProg_Occ_Mng,P_MixFieldProg_Occ_Pro,P_MixFieldProg_Occ_TTW,P_MixFieldProg_Occ_CPS,P_MixFieldProg_Occ_CA,P_MixFieldProg_Occ_Sal,P_MixFieldProg_Occ_MOD,P_MixFieldProg_Occ_Lab,P_MixFieldProg_Occ_IDNS,P_MixFieldProg_Total,P_FS_ID_Occ_Mng,P_FS_ID_Occ_Pro,P_FS_ID_Occ_TTW,P_FS_ID_Occ_CPS,P_FS_ID_Occ_CA,P_FS_ID_Occ_Sal,P_FS_ID_Occ_MOD,P_FS_ID_Occ_Lab,P_FS_ID_Occ_IDNS,P_FS_ID_Total,P_FS_NS_Occ_Mng,P_FS_NS_Occ_Pro,P_FS_NS_Occ_TTW,P_FS_NS_Occ_CPS,P_FS_NS_Occ_CA,P_FS_NS_Occ_Sal,P_FS_NS_Occ_MOD,P_FS_NS_Occ_Lab,P_FS_NS_Occ_IDNS,P_FS_NS_Total,P_Tot_Occ_Mng,P_Tot_Occ_Pro,P_Tot_Occ_TTW,P_Tot_Occ_CPS,P_Tot_Occ_CA,P_Tot_Occ_Sal,P_Tot_Occ_MOD,P_Tot_Occ_Lab,P_Tot_Occ_IDNS,P_Total_Total
101,570,159,1332,696,602,378,199,479,69,4482,10,9,7,10,9,18,3,15,0,72,278,272,106,162,153,53,75,79,40,1223,292,189,335,234,217,170,181,289,323,2241,13822,18649,11829,9539,9364,3656,2950,4672,1430,75910
102,686,222,1654,998,762,586,322,586,62,5886,15,11,10,19,12,11,6,17,4,106,169,272,178,154,189,81,118,118,52,1325,256,248,372,303,306,199,236,267,399,2582,14148,28371,16795,14261,13102,5667,3982,5716,1546,103592
103,483,82,1123,689,424,274,268,450,45,3836,4,5,8,24,14,10,8,17,3,85,127,115,100,86,78,33,90,64,31,734,254,124,297,223,195,163,259,315,280,2113,10040,15237,10763,8299,7183,2874,4066,4200,918,63584
104,310,72,854,535,287,265,115,345,41,2823,0,3,3,3,4,4,0,14,0,41,93,102,71,60,62,27,40,79,21,556,173,107,189,182,107,98,93,255,183,1382,5143,10495,6056,6316,4773,2274,1459,3183,593,40296
105,206,59,486,326,205,152,93,181,19,1715,0,3,5,12,6,7,4,9,0,52,51,51,48,54,53,16,45,50,18,387,153,99,144,148,106,95,134,189,177,1237,5058,7528,4852,4833,3546,1467,1687,2132,548,31645
106,580,151,1780,1098,581,534,507,590,57,5879,0,6,7,11,3,11,5,23,0,73,147,116,175,143,131,56,212,107,60,1149,251,177,392,284,242,162,407,348,397,2658,10427,17481,17917,12018,10146,4371,7018,5346,1370,86085
107,567,159,1445,897,649,420,290,485,52,4961,6,9,0,12,6,15,6,10,3,69,183,280,147,155,172,59,123,102,44,1251,180,198,325,253,229,146,201,246,366,2143,13205,31203,16623,13546,12377,4806,4700,5082,1480,103026
108,475,108,1286,783,398,398,127,516,49,4146,5,9,0,17,4,9,0,18,0,68,92,113,97,110,71,39,74,81,24,705,210,152,297,296,177,214,177,320,290,2125,7409,14635,9322,9697,6481,3344,2160,4164,946,58160
109,298,52,733,401,268,193,136,270,27,2383,6,4,3,8,7,9,6,12,0,55,74,65,61,60,43,26,49,66,8,447,176,67,202,127,90,79,119,214,163,1224,5970,8500,5933,4821,4054,1734,1789,2603,560,35966
110,357,77,857,514,290,271,195,383,29,2969,7,7,6,9,9,12,0,17,0,62,106,103,64,68,63,30,60,89,18,601,271,113,244,190,173,159,205,353,218,1918,8531,12620,7568,6802,5751,2557,2824,4198,751,51597
111,650,232,2227,1214,849,617,338,618,60,6801,8,10,10,16,20,12,12,15,0,103,210,342,195,184,225,90,145,121,50,1566,261,268,467,344,281,206,234,317,460,2839,16504,43685,20733,16665,15833,6093,5272,5971,1714,132466
112,620,131,1696,901,440,437,168,578,53,5030,5,5,9,8,4,3,0,10,0,63,177,193,143,134,118,71,54,122,44,1058,298,234,368,271,193,177,150,361,373,2434,10851,21305,12038,10967,8025,4196,2496,5525,1297,76695
113,344,77,811,551,297,240,146,392,32,2879,8,3,10,13,8,15,11,30,4,100,116,82,75,69,66,29,64,108,22,625,235,92,234,172,140,109,172,325,267,1746,7672,11551,7886,6506,5269,2287,2329,3843,807,48145
114,353,94,997,547,273,265,122,332,32,3024,5,3,3,5,0,12,4,8,0,42,120,139,79,103,76,45,47,65,27,701,174,100,215,154,134,143,113,174,153,1363,6968,11996,8425,6307,4948,2680,1675,3072,668,46741
115,496,166,760,440,639,333,130,229,36,3217,9,5,6,5,12,5,7,10,0,71,270,347,102,112,296,100,62,60,33,1384,256,250,188,100,225,124,97,79,351,1671,20640,37247,11084,7114,14130,5227,2396,2848,1520,102199
116,551,191,1178,721,704,506,702,538,82,5167,15,13,13,16,22,7,20,29,4,130,226,290,214,287,366,164,440,210,83,2270,228,267,307,277,386,185,446,340,710,3146,15774,39651,14646,13644,18979,6619,9438,6657,2493,127895
117,941,296,2157,924,609,430,181,443,75,6049,17,21,23,15,17,25,10,35,0,168,666,1073,209,226,411,195,84,98,76,3040,326,521,309,258,284,190,105,262,677,2927,29310,70816,12681,11146,16781,8266,3023,5562,2626,160225
118,495,205,972,430,406,214,83,194,37,3029,12,21,7,12,14,8,9,11,0,94,471,721,118,137,251,138,42,48,59,1978,325,413,215,141,209,136,53,120,475,2089,24705,51900,8178,6759,11376,6065,1562,2625,2191,115361
119,932,239,2152,1133,1053,738,459,719,101,7526,23,28,27,24,38,31,32,59,12,265,381,530,247,256,401,192,239,198,100,2544,409,551,530,386,517,337,391,414,986,4524,24356,57506,20024,18156,25609,11830,7687,9780,3569,178515
120,592,170,1275,523,464,343,149,330,55,3904,5,12,19,11,15,17,12,21,10,119,443,703,146,163,344,142,72,89,57,2159,274,396,236,165,297,167,96,189,565,2380,23954,54563,10030,8866,15427,7027,2538,4751,2163,129302
121,732,242,1199,566,580,354,98,264,40,4077,14,24,9,18,17,14,8,20,3,111,640,899,138,176,428,183,63,79,102,2699,366,469,193,137,298,159,69,111,577,2376,40636,84475,10620,10071,20903,8751,1945,3394,2944,183747
122,594,222,1098,500,495,312,109,207,39,3577,9,9,0,15,7,8,5,3,5,52,383,439,130,126,190,90,61,52,50,1526,290,297,237,137,208,140,71,119,340,1842,24598,38321,11350,8085,11774,5793,2036,2857,1538,106351
123,485,136,1042,614,712,444,375,443,57,4300,12,11,6,11,18,10,12,18,0,97,169,181,160,150,182,89,159,155,44,1292,231,186,315,220,298,145,277,250,494,2407,11423,22448,14175,11339,12550,5025,5646,5003,1666,89270
124,577,185,1255,790,876,518,430,525,48,5199,3,12,7,12,25,8,8,19,3,105,198,273,171,169,231,88,223,143,58,1562,209,214,336,251,333,155,318,239,484,2541,13845,28561,16663,13033,14727,5256,6227,5437,1707,105458
125,594,177,1511,725,702,453,463,546,70,5242,15,13,24,16,19,17,28,44,7,185,281,460,200,239,358,145,250,209,92,2239,294,414,433,325,420,238,310,380,1048,3866,19807,54693,15470,14567,20921,8768,7460,8311,3402,153400
126,343,110,748,278,311,227,73,164,30,2288,10,6,6,0,10,4,7,14,3,63,199,299,62,81,190,84,40,48,35,1036,159,270,130,85,143,79,43,58,306,1262,14618,36752,6635,5250,10736,4444,1504,2197,1294,83416
127,570,172,1062,778,775,488,421,523,78,4877,6,8,27,15,21,7,26,30,0,143,188,233,198,187,242,119,226,125,36,1553,295,291,424,347,424,213,416,427,738,3566,13208,31041,14829,12567,16816,6248,7052,5808,2242,109811
128,504,176,865,526,639,360,135,217,41,3459,9,14,0,9,5,5,7,8,0,59,226,251,112,113,164,69,50,55,25,1061,216,196,200,163,283,113,81,98,255,1599,16515,28623,12102,8158,12259,4592,1971,2677,1205,88102
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,11,3,33,9,9,8,3,25,0,108,0,0,0,0,0,0,0,0,0,3,8,10,5,5,0,0,9,3,0,31,4,10,6,3,10,3,8,19,19,84,186,453,205,217,159,95,124,224,44,1714
201,384,72,963,504,362,292,118,329,22,3053,4,6,9,3,4,3,3,14,0,47,141,180,106,121,129,54,67,62,29,887,188,98,247,153,140,104,121,218,188,1454,7522,15392,8596,7559,5938,2714,2139,3280,734,53867
202,335,72,907,462,306,259,130,367,37,2879,4,3,7,3,7,3,5,17,0,51,156,205,77,107,119,51,74,73,26,891,154,121,207,157,97,111,140,185,205,1385,7386,16045,7967,7249,5375,2501,2045,3356,753,52674
203,669,163,1989,973,651,561,307,631,63,6008,9,9,8,10,9,12,6,15,4,81,278,406,197,285,236,92,136,154,55,1848,274,246,479,315,242,188,179,327,453,2700,15320,34282,17964,15423,11880,5692,4385,6410,1737,113090
204,469,92,1158,567,395,333,216,490,28,3753,7,5,5,13,4,8,3,21,0,62,159,163,110,146,114,56,84,87,42,958,265,109,285,184,158,125,185,297,260,1875,9290,13456,9894,8212,5831,2730,2833,4325,926,57500
205,653,145,1622,815,615,546,215,677,68,5359,8,8,4,7,3,8,0,11,0,60,212,200,175,181,135,68,111,123,49,1254,388,188,516,308,240,242,256,485,401,3016,11955,19954,15383,12045,8735,4201,4042,6344,1451,84108
206,1434,476,3938,1705,1017,727,245,699,126,10364,21,26,28,42,25,22,10,29,5,203,1461,2448,375,679,1002,455,133,228,178,6960,583,888,468,474,428,289,169,296,1055,4647,53501,142104,22486,23873,31631,14930,4428,9433,4806,307189
207,649,172,1304,608,482,441,125,363,46,4201,10,14,10,17,11,13,5,29,4,118,533,775,156,230,404,216,58,88,78,2537,295,402,245,170,267,198,67,139,573,2365,27728,63363,10848,10577,17064,8503,2370,4219,2516,147204
208,861,275,1768,797,732,572,158,339,88,5580,18,15,11,11,11,10,5,17,6,109,753,1006,241,303,510,214,81,128,114,3358,461,465,371,217,272,228,90,150,640,2897,35430,69290,15528,13574,19923,9363,2767,4546,2844,173248
209,1035,297,2800,1501,1288,898,636,904,108,9469,10,23,18,19,15,16,24,30,6,159,556,811,375,503,539,200,287,273,110,3657,415,434,737,448,487,327,359,488,874,4567,26761,62090,27306,22668,23444,9997,7896,9597,3242,192999
210,716,209,2064,1019,862,702,678,723,87,7062,13,9,16,17,11,14,14,31,4,131,337,420,297,349,364,132,267,226,79,2469,315,267,541,367,390,254,390,350,766,3646,16861,37170,20172,16484,16737,6988,7734,7728,2588,132458
211,1114,279,2602,1248,1202,884,368,803,113,8618,7,15,19,16,16,10,16,34,3,132,489,675,371,395,452,182,153,158,105,2984,425,364,711,368,427,264,263,380,755,3947,28736,59912,29871,21040,23583,9970,5814,8619,2959,190512
212,1411,394,4645,2292,1737,1358,1481,1927,203,15446,20,24,32,20,15,30,47,77,16,284,604,733,580,652,686,329,566,505,159,4806,652,605,1202,684,675,457,843,967,1747,7840,33704,77109,42141,34352,35090,16177,17124,19590,5674,280963
213,1527,477,4242,2302,1891,1368,1944,1631,217,15591,18,16,34,32,31,23,39,63,3,255,713,929,615,751,793,331,772,471,198,5563,591,610,952,757,761,443,923,820,1752,7616,35049,80821,36690,33682,36418,15447,19849,16529,5934,280420
214,717,183,1787,909,730,588,226,598,65,5798,5,9,10,7,10,8,9,9,0,76,301,300,217,238,220,96,74,125,65,1625,315,219,510,276,265,227,167,308,391,2675,15130,26186,18363,12709,11039,5735,3256,5496,1609,99523
215,339,88,853,410,299,282,134,380,43,2832,16,6,0,5,4,3,5,43,4,82,104,89,58,79,43,25,59,93,14,567,304,101,200,168,116,129,164,361,262,1810,7462,9608,6304,6020,3983,1948,1999,3737,784,41846
216,296,43,788,402,278,248,153,362,38,2608,5,5,4,6,7,0,0,18,0,43,84,73,60,61,51,24,66,79,21,521,231,95,201,123,104,128,149,306,193,1526,5867,8816,6306,5259,3525,1831,1769,3507,630,37506
217,357,59,896,396,228,259,110,403,45,2753,4,0,0,3,3,0,0,15,0,27,134,88,75,75,59,28,46,57,13,578,282,94,168,128,85,101,130,240,182,1417,6950,9002,6051,5275,3414,1792,1770,3486,615,38348
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,6
299,4,0,15,7,9,7,6,19,0,67,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,5,5,0,30,0,8,0,4,4,0,5,17,12,54,133,313,192,156,89,64,81,181,28,1239
301,616,192,1256,719,723,490,246,420,44,4708,12,14,11,9,5,21,10,11,0,98,183,218,125,131,178,78,72,76,33,1093,232,181,324,167,243,139,168,195,351,2007,13056,22550,13526,9561,11260,4603,3157,4227,1263,83202
302,554,188,1234,729,615,407,273,408,39,4448,3,13,16,12,18,5,7,26,3,103,204,269,145,156,209,72,135,96,34,1324,181,194,238,169,216,107,110,191,339,1746,12399,30377,11053,9686,11357,4415,2974,4078,1354,87690
303,759,235,1883,976,775,579,389,639,73,6313,13,15,27,33,30,28,23,37,4,203,262,434,164,238,290,130,198,165,72,1967,294,350,377,310,309,210,220,308,661,3044,19927,56552,15827,14580,17610,8071,5379,7401,2373,147720
304,333,117,654,401,336,232,76,199,22,2370,3,3,7,20,6,15,0,21,0,85,167,268,69,110,155,66,33,41,28,938,146,187,98,115,120,82,61,76,190,1076,13110,33525,6526,6664,8364,3324,1370,2357,937,76167
305,753,270,1717,945,672,484,146,409,47,5429,22,21,21,24,29,31,10,29,0,176,373,597,143,197,292,141,69,109,56,1978,286,370,226,234,243,157,87,169,448,2222,23867,61964,10931,11650,15196,6817,2526,5339,1973,140256
306,738,156,1785,1064,581,596,313,747,64,6046,8,6,10,19,7,8,7,25,0,94,148,155,156,206,120,71,89,112,51,1125,272,199,390,360,209,242,193,522,445,2831,9705,19777,13323,12207,8325,4437,3392,5974,1350,78487
307,315,54,610,335,249,236,145,348,33,2339,0,0,3,10,3,8,0,13,0,47,85,53,50,47,48,24,80,68,16,470,207,61,215,132,101,93,161,298,189,1462,6005,6337,5817,4147,3577,1647,2109,3607,601,33843
308,464,110,1102,683,455,423,417,523,40,4202,7,11,7,13,4,26,6,38,0,114,109,134,191,122,99,40,234,116,44,1093,221,122,423,229,179,151,387,434,380,2522,7186,14551,14585,8437,6722,2923,5621,4502,1215,65740
309,2049,593,4848,2774,1990,1683,688,1621,189,16441,21,31,23,38,29,40,14,50,16,262,409,502,369,349,361,216,216,267,133,2816,673,543,978,665,604,554,409,624,1243,6292,30453,58703,34531,29511,25003,15900,7915,13743,4057,219826
310,702,192,1706,1144,799,703,529,919,84,6788,6,18,19,30,25,47,24,50,9,220,199,231,232,235,229,109,259,205,60,1756,291,213,514,442,332,249,458,481,686,3666,11732,25133,17570,16860,13384,5813,6805,7904,1991,107192
311,638,195,1559,999,907,692,555,829,77,6454,12,14,19,24,24,24,26,29,0,163,174,168,217,169,169,82,282,197,67,1521,240,178,516,331,348,235,454,480,754,3542,10544,20035,18460,14734,13098,5873,7351,8010,2019,100127
312,400,85,1122,605,433,378,437,436,53,3950,4,8,8,4,5,20,14,16,0,76,84,99,148,75,71,29,161,83,42,798,205,100,393,154,156,115,355,297,314,2087,6231,11133,13285,6215,5464,2467,5404,3772,1055,55034
313,558,166,1328,862,623,540,257,683,62,5067,9,4,15,19,19,28,10,33,0,136,128,126,148,147,148,73,134,124,43,1062,217,173,389,268,222,215,230,429,441,2583,8195,14339,13227,11619,8951,4311,3992,6283,1291,72207
314,544,153,1205,784,646,484,275,441,42,4580,8,7,8,8,12,17,9,6,0,77,158,187,141,162,166,74,118,75,37,1126,179,172,255,192,223,132,143,160,351,1810,10616,21985,12209,10639,10569,4351,3220,3963,1185,78734
315,160,45,301,145,138,59,114,141,23,1125,0,0,5,8,0,8,0,0,0,26,28,34,33,30,33,13,40,15,5,231,133,102,189,161,121,70,198,203,215,1387,3159,4560,3902,2567,2192,690,1594,1805,491,20960
316,1203,285,2859,1571,996,942,334,909,97,9202,6,22,16,30,16,38,14,34,4,181,252,349,256,251,221,149,150,178,67,1869,380,291,612,439,322,310,224,382,611,3579,17749,36312,21843,18088,14440,8201,4455,8378,2104,131565
317,336,73,960,595,413,371,124,420,24,3310,4,3,8,12,0,15,3,26,3,87,98,100,83,116,75,50,92,98,30,744,100,93,192,180,119,87,99,208,207,1280,5843,14442,8306,7580,6004,2759,2152,3900,725,51705
318,529,116,1278,935,477,451,253,484,52,4572,8,7,13,15,15,29,3,25,0,123,153,146,164,192,112,49,103,95,40,1056,193,167,353,310,192,147,227,329,330,2240,8321,19203,12626,11315,7785,3321,3852,4219,1130,71783
319,601,110,1459,968,480,576,259,817,49,5304,3,0,13,11,7,12,3,20,5,77,110,112,155,163,95,60,139,145,54,1033,288,143,424,348,209,248,295,610,433,2987,8327,15547,12010,12406,7467,4144,3841,6808,1260,71802
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,12,0,0,0,0,0,11,0,24
399,11,4,29,26,9,16,14,43,0,146,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,10,4,3,34,5,4,15,7,4,3,9,29,22,99,210,448,278,310,181,120,161,430,60,2209
401,669,152,1895,644,514,382,138,408,53,4855,11,9,9,19,8,3,0,22,0,89,281,425,135,230,238,116,93,108,47,1686,308,253,272,189,232,150,91,164,290,1953,19141,48854,12533,11816,13338,5752,2578,4846,1569,120440
402,737,212,2556,1195,918,736,494,936,95,7876,15,10,11,26,29,20,11,34,0,168,201,239,284,378,258,114,311,335,73,2185,251,200,540,452,313,251,425,508,599,3540,13946,31681,21684,22116,16599,7128,7343,9893,2313,132715
403,768,212,2270,1057,839,658,224,645,77,6754,11,20,3,12,22,12,8,15,9,119,269,358,230,270,263,102,134,146,74,1856,285,250,388,324,267,177,165,294,412,2561,17087,40778,18975,18905,15446,6504,3755,6367,1901,129707
404,533,160,1775,769,525,382,244,486,46,4916,3,9,6,11,19,10,10,9,3,91,147,226,151,193,176,76,136,135,40,1283,182,193,257,239,206,119,163,224,318,1893,11178,26995,11973,11655,10548,4391,3302,4836,1366,86240
405,244,43,614,262,166,165,116,277,22,1913,0,0,0,0,0,0,0,5,0,17,78,37,33,62,43,23,42,67,15,388,152,53,132,122,87,61,103,204,123,1027,5153,6166,4922,4255,2907,1435,1549,2632,462,29480
406,161,34,406,236,126,127,106,164,18,1375,0,3,4,6,0,0,3,11,0,22,28,24,50,53,26,8,36,44,10,279,114,61,140,134,66,60,126,157,116,982,2936,4645,4059,3298,1995,966,1538,1676,389,21508
407,465,70,1111,552,291,335,156,498,54,3532,5,4,11,7,7,3,4,15,0,48,96,78,81,104,67,27,73,94,16,641,282,73,283,220,128,141,162,422,215,1937,8025,9477,8253,7670,4892,2815,2386,4978,821,49317
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
499,0,3,12,6,0,0,4,3,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,9,3,0,4,5,0,0,5,8,11,29,47,114,76,58,42,28,33,71,15,489
501,417,84,1244,577,360,349,305,468,42,3832,6,6,6,18,0,20,13,22,0,95,107,145,139,102,68,39,138,94,27,853,205,124,363,169,131,139,228,273,236,1867,7091,12548,12512,7323,5517,3035,3803,4889,882,57604
502,222,52,617,346,182,243,165,218,16,2053,3,0,7,8,5,10,0,11,0,45,33,63,79,58,32,9,61,29,16,381,78,51,157,104,67,63,132,118,128,897,2963,5502,6252,4224,2666,1574,2160,1931,447,27731
503,352,83,958,452,221,156,66,186,30,2507,4,3,7,15,7,6,6,22,7,79,190,337,78,131,130,51,36,61,39,1062,158,244,135,116,115,62,52,97,203,1181,14079,38721,5790,6416,7563,3355,1357,2846,1037,81173
504,603,175,1817,1026,747,536,491,518,55,5953,5,7,20,15,17,16,12,28,0,119,175,255,254,247,178,101,169,123,38,1537,239,199,448,305,245,158,278,256,475,2605,11382,25075,17096,12649,11324,4964,5387,5226,1484,94587
505,1208,406,3579,2022,1557,1083,645,963,112,11574,20,15,27,40,28,42,20,55,6,243,362,526,373,433,388,205,232,233,82,2841,479,481,931,587,551,332,382,559,954,5259,28061,64276,34368,25714,24608,10805,8427,10969,3088,210324
506,962,298,3548,1721,1229,826,918,1106,101,10712,15,15,28,34,20,23,38,50,7,239,281,460,402,391,309,152,380,247,84,2707,409,400,830,485,483,280,530,544,940,4898,20821,53764,30632,23143,21290,9254,10938,11250,2953,184038
507,912,259,2648,1493,946,746,526,664,89,8283,12,21,18,31,15,21,24,36,4,172,302,430,412,328,253,123,230,182,74,2340,325,349,745,459,343,253,376,426,638,3902,20377,48266,26988,19088,17294,7481,7002,7904,2279,156679
509,272,44,582,309,231,184,166,251,26,2077,0,5,11,13,3,9,5,18,0,51,80,53,78,80,37,16,57,54,6,471,264,70,215,154,90,95,158,265,159,1482,6787,7392,6420,4571,3580,1705,2340,3327,529,36655
510,185,53,397,216,205,96,183,171,26,1526,5,5,3,4,3,3,3,8,3,30,58,66,123,53,53,15,92,48,21,533,89,116,243,135,94,67,157,171,201,1272,3350,6076,7248,2923,2775,908,2489,1952,612,28326
511,231,47,611,334,246,168,233,250,23,2148,0,3,0,8,7,7,7,12,0,46,62,46,85,73,33,11,60,51,15,439,129,87,250,132,94,64,200,194,178,1323,4423,7168,7443,3915,3363,1473,2909,2514,586,33793
597,0,0,7,0,0,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,8,0,0,4,0,0,0,0,5,0,7,4,33,67,9,3,0,18,60,6,199
599,5,5,22,8,11,3,8,12,0,81,0,0,0,0,0,0,0,3,0,6,0,3,8,4,0,0,3,0,0,23,3,0,9,5,0,0,8,5,11,38,80,233,220,161,97,42,89,176,23,1126
601,564,157,1642,812,588,368,164,459,64,4808,8,7,11,20,8,14,12,18,7,106,215,311,144,199,183,76,87,97,60,1361,193,201,324,296,215,152,131,262,287,2055,11494,26934,12348,12254,9801,4347,2559,4937,1368,86043
602,336,70,931,495,296,292,172,376,34,3004,5,3,6,12,3,13,0,13,0,48,106,94,83,86,58,37,59,56,19,603,152,96,204,141,128,101,150,228,188,1387,6210,11580,7096,6489,4589,2319,2208,3288,682,44459
603,113,13,236,115,73,52,29,98,16,748,3,0,0,0,0,0,0,3,0,12,34,38,15,26,20,3,19,23,7,179,65,25,88,59,35,32,44,83,58,488,1890,2512,2007,1547,1147,476,525,1095,232,11421
604,262,64,733,421,181,214,121,312,23,2328,4,0,0,5,6,3,0,7,0,23,49,47,50,65,40,24,51,53,13,397,159,55,191,155,91,99,140,232,148,1269,4177,6795,5809,5013,3108,1595,1871,2838,509,31719
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9
699,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,5,0,0,0,0,0,0,9,12,45,34,22,20,10,7,28,5,181
701,324,118,893,499,397,205,132,244,21,2837,4,3,8,17,4,9,0,7,3,59,162,148,133,178,109,32,56,72,28,926,154,131,265,240,193,89,111,142,262,1593,7499,15086,8434,7849,6865,2422,1975,2578,937,53651
702,157,57,364,239,173,85,47,128,15,1262,0,3,0,12,6,0,4,4,3,33,38,70,42,80,32,9,15,28,4,322,96,160,132,244,82,52,74,162,195,1196,3050,6171,2962,3808,2231,734,689,1373,460,21477
797,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,6,0,0,0,15,0,40
799,0,0,6,0,0,0,3,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,11,0,0,0,5,0,0,0,12,8,26,44,104,33,42,35,18,16,73,13,378
801,850,323,2269,1036,1143,460,245,450,95,6880,9,13,15,22,25,15,14,13,3,135,850,944,204,346,554,119,109,135,131,3393,384,504,365,356,416,174,143,249,673,3265,37817,72205,17402,17994,25567,6737,3261,5811,3916,190703
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,46,19,19,20,11,0,7,0,138
901,17,0,38,26,13,8,4,11,4,119,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,3,6,33,9,3,15,14,5,5,4,9,7,85,265,262,290,207,172,61,50,101,22,1435
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
