SA4_CODE_2021,I_4000more_1AW_OthNW,I_4000more_BNW,I_4000more_LFsta_NS,I_4000more_Tot,Part_inc_stated_BE_WFT,Part_inc_stated_BE_WPT,Part_inc_stated_BE_BAW,Part_inc_stated_1EFT_OthPT,Part_inc_stated_1EFT_OthAW,Part_inc_stated_1EFT_OthNW,Part_inc_stated_1EPT_OthAW,Part_inc_stated_1EPT_OthNW,Part_inc_stated_1AW_OthNW,Part_inc_stated_BNW,Part_inc_stated_LFsta_NS,Part_inc_stated_Tot,All_inc_NS_BE_WFT,All_inc_NS_BE_WPT,All_inc_NS_BE_BAW,All_inc_NS_1EFT_OthPT,All_inc_NS_1EFT_OthAW,All_inc_NS_1EFT_OthNW,All_inc_NS_1EPT_OthAW,All_inc_NS_1EPT_OthNW,All_inc_NS_1AW_OthNW,All_inc_NS_BNW,All_inc_NS_LFsta_NS,All_inc_NS_Tot,Tot_BE_WFT,Tot_BE_WPT,Tot_BE_BAW,Tot_1EFT_OthPT,Tot_1EFT_OthAW,Tot_1EFT_OthNW,Tot_1EPT_OthAW,Tot_1EPT_OthNW,Tot_1AW_OthNW,Tot_BNW,Tot_LFsta_NS,Tot_Tot
101,28,197,3,2725,25,13,11,16,18,30,8,20,7,92,1008,1243,32,14,20,15,4,10,4,10,9,208,195,515,5637,1544,257,3770,500,2357,323,2348,397,11441,1383,29944
102,21,254,3,2802,28,8,7,8,8,31,11,21,16,143,986,1268,13,8,11,16,6,8,3,14,10,271,211,578,5194,1675,391,3997,1149,3134,650,2655,778,16473,1426,37532
103,8,117,7,1693,28,11,6,26,9,24,3,27,6,91,873,1103,37,13,18,11,0,15,3,11,9,190,171,479,4773,1094,205,3394,359,2143,220,1732,307,8209,1209,23651
104,17,107,6,792,7,6,4,7,7,9,4,20,3,65,581,716,13,8,13,9,0,9,0,7,3,159,106,322,2340,1007,122,2215,199,1267,156,1527,240,8288,814,18169
105,3,45,4,712,15,5,3,12,6,15,5,11,9,40,540,654,29,7,7,20,6,11,0,4,5,124,109,324,2788,498,110,1678,221,1023,104,739,146,3742,726,11773
106,27,183,0,2161,21,5,6,18,15,25,6,30,5,125,1105,1360,33,7,23,20,8,9,0,13,9,244,193,552,5597,1353,280,4107,637,2888,368,2298,517,13426,1467,32939
107,23,198,4,2653,11,4,12,6,10,23,10,20,17,120,754,976,8,9,10,10,9,11,0,7,7,193,183,442,5066,1306,316,3704,1019,2780,576,2301,674,14373,1108,33226
108,14,167,5,1212,20,9,8,13,8,27,3,31,14,118,922,1178,18,17,23,10,4,16,4,11,3,322,232,659,3343,1571,226,3003,340,1907,275,2607,452,16422,1406,31544
109,10,74,7,757,14,4,3,12,5,15,0,10,5,53,546,660,35,9,13,14,4,7,5,4,3,156,146,390,2715,667,117,2171,233,1154,129,1109,198,5593,804,14895
110,8,66,6,1210,26,0,5,19,0,38,9,8,9,69,732,917,35,9,11,27,5,12,0,9,7,171,166,451,4540,971,185,3041,327,1693,190,1415,268,7104,1069,20802
111,42,251,0,3560,19,9,10,19,13,21,12,24,11,106,1278,1525,11,6,10,17,5,6,0,8,7,273,213,564,7868,2033,249,5689,800,3221,468,3089,556,17064,1671,42710
112,20,198,0,1753,19,16,4,17,10,18,8,20,14,105,1001,1229,22,7,22,19,9,14,5,12,4,225,189,534,3882,2014,235,3866,408,2092,418,2566,438,12563,1404,29885
113,8,88,6,1055,16,3,6,13,7,26,4,11,9,61,647,802,36,10,15,15,7,11,0,12,4,141,142,393,3909,798,168,2725,268,1481,150,1183,225,5651,919,17471
114,22,210,4,1565,4,4,6,7,4,15,3,17,7,80,616,767,4,8,6,12,0,9,0,0,4,200,118,373,2541,1149,146,2319,310,1534,239,1808,329,10849,910,22138
115,15,209,7,3451,19,8,8,15,4,11,6,11,15,56,516,668,9,6,8,12,12,11,3,7,6,101,110,292,4200,1049,223,2414,680,2272,338,1702,500,9249,714,23351
116,14,46,9,2101,25,5,19,9,13,19,5,15,19,69,600,801,22,3,16,8,0,6,0,14,11,125,214,429,5647,867,425,2639,1337,3191,595,1588,780,8892,994,26949
117,53,279,20,12623,43,3,19,19,36,30,11,14,15,43,1257,1491,28,5,16,8,3,3,0,4,9,55,186,329,16066,2043,641,5630,1915,4442,920,2517,687,6480,1570,42915
118,37,633,12,8889,22,12,13,10,13,18,14,16,7,68,762,946,21,7,30,11,6,11,0,11,16,113,131,347,8709,1414,306,3445,928,2664,459,1998,451,6492,979,27848
119,34,204,18,4202,40,9,29,17,26,36,6,30,38,143,1206,1574,16,0,32,6,9,15,4,12,26,267,392,790,7957,2090,962,4319,1917,4617,1049,3366,1583,19691,1905,49457
120,28,289,3,7118,25,6,11,13,9,33,4,21,14,58,858,1056,21,3,18,5,4,0,4,6,10,92,140,307,9027,1673,469,3963,1116,3331,594,2169,686,8630,1135,32804
121,64,1190,10,12285,38,6,9,19,13,17,5,20,12,87,1082,1319,26,5,15,12,11,12,3,14,6,144,152,390,11378,2098,348,4886,1177,4461,573,3392,651,14168,1339,44467
122,31,605,9,6056,21,0,11,11,12,14,7,15,14,77,629,821,12,3,7,14,3,3,3,6,4,116,103,277,5888,1458,240,3186,794,2227,425,2194,441,9316,824,26993
123,19,76,3,1696,17,3,6,10,16,21,12,13,13,48,553,717,17,3,21,9,10,8,4,9,12,133,141,357,4429,820,389,2704,1145,2600,505,1479,660,8348,806,23900
124,24,121,3,2441,27,4,12,14,18,33,8,20,13,80,763,991,17,7,7,3,9,11,3,5,3,167,141,384,5975,1331,392,3720,1246,3186,586,2159,710,10452,1031,30798
125,17,95,8,3295,28,0,35,14,10,25,12,13,35,96,1019,1294,24,3,28,15,7,10,3,10,11,184,324,621,7459,1646,772,3612,1521,4414,819,2514,1152,13534,1573,39015
126,19,222,3,3385,10,10,7,7,7,15,7,7,11,38,512,635,6,0,7,3,7,4,0,3,3,63,105,207,4836,882,240,2192,731,2127,329,1421,384,6629,715,20484
127,16,102,11,1736,15,12,11,5,17,28,8,14,16,106,705,940,12,5,20,10,8,10,3,7,12,194,306,584,4613,826,558,2217,1297,3081,588,1749,1018,13102,1236,30284
128,29,254,4,3472,8,11,5,14,9,17,8,8,3,81,503,664,10,3,14,6,7,8,0,9,6,121,70,253,4693,1055,240,2480,846,1918,410,1692,483,9194,648,23653
197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,10,101,8,1224,16,0,3,11,3,20,0,12,7,67,550,703,26,5,3,13,4,8,0,9,8,180,134,389,3387,1044,162,2821,342,1646,236,1525,314,7365,819,19664
202,15,89,8,1174,17,8,4,19,9,16,4,21,8,80,546,719,10,11,8,12,3,9,5,7,6,156,122,354,3162,1034,160,2658,340,1559,244,1544,290,7277,786,19054
203,21,258,10,3057,23,4,14,30,17,30,6,27,17,125,959,1244,26,13,21,25,10,13,0,14,10,276,193,594,6462,1843,241,5105,691,2812,368,2834,512,13871,1332,36084
204,9,117,5,1243,22,13,6,21,15,18,0,18,13,80,792,999,31,8,15,17,4,14,3,17,3,223,150,485,3983,1317,253,3332,440,1791,350,1794,356,8478,1104,23193
205,37,189,9,1975,44,6,13,32,17,41,5,35,13,161,1180,1542,42,16,29,42,10,26,4,21,10,381,314,899,5187,1911,384,4842,569,2877,446,3174,658,16236,1785,38074
206,59,763,24,18185,81,11,23,41,61,37,27,32,18,78,2120,2517,40,13,30,17,11,13,3,9,12,147,223,526,27278,4839,546,12194,1746,7252,922,4635,702,11957,2538,74609
207,35,651,7,5928,26,12,10,18,8,26,9,19,9,87,948,1169,16,7,9,18,10,10,3,8,9,202,155,446,7176,2042,187,4414,528,3321,314,3072,420,14327,1261,37070
208,58,599,9,7922,40,7,8,15,14,31,13,25,12,113,1031,1315,39,13,12,25,12,22,8,24,6,210,188,560,10763,2134,224,5819,736,3861,392,3456,487,13101,1372,42350
209,20,208,10,4405,40,14,14,29,17,47,11,33,19,133,1155,1513,43,9,18,31,6,25,4,19,11,303,321,801,11133,2192,322,6800,986,4690,513,3426,597,16244,1768,48673
210,10,100,4,2758,31,7,16,22,15,39,14,26,10,114,795,1090,35,7,22,19,4,16,3,12,11,250,236,619,8063,1404,251,4428,720,3466,320,2205,439,11740,1234,34270
211,22,234,5,4493,40,5,15,26,29,41,12,35,15,149,1193,1571,49,5,26,38,7,22,6,28,17,308,246,763,10939,2422,298,7228,968,4719,500,3925,689,18873,1667,52235
212,19,244,13,4280,75,14,42,42,32,82,19,51,42,202,1702,2297,55,14,41,45,22,29,9,25,20,470,520,1255,15112,3230,485,9301,1232,7280,635,4672,835,24915,2673,70370
213,18,125,9,6022,63,13,31,43,36,73,15,33,36,156,1684,2187,65,5,40,34,19,18,8,21,19,385,541,1159,16905,2814,480,8835,1431,7203,622,4032,868,19877,2582,65659
214,28,368,10,2961,21,14,9,25,21,38,6,38,13,110,800,1093,21,11,20,26,10,16,4,24,10,288,245,668,5880,1695,249,4390,601,2737,361,2721,511,13832,1253,34237
215,9,90,0,834,14,8,8,20,5,25,5,15,11,59,588,764,29,6,18,30,4,16,3,11,12,175,202,513,3412,947,195,2727,316,1420,214,1299,277,6591,956,18355
216,8,70,3,703,18,0,4,19,0,28,5,16,11,65,484,640,16,10,10,16,3,7,8,8,10,177,161,423,2669,738,148,2269,255,1308,174,1096,269,6187,789,15890
217,8,67,7,866,14,0,6,17,3,21,3,17,0,58,475,609,20,13,20,20,5,8,0,9,6,128,130,365,2736,893,183,2408,294,1208,203,1227,262,5621,722,15754
297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,20,187,3,2336,18,6,7,15,17,14,3,6,11,67,807,968,19,0,6,12,5,4,3,11,4,151,111,327,5454,974,227,3281,731,2340,330,1642,464,10223,1030,26695
302,20,77,6,2735,20,0,13,15,18,13,6,11,6,47,729,877,13,0,6,7,6,9,0,0,7,88,84,226,6417,1007,236,3304,854,2121,381,1222,382,6642,889,23459
303,27,176,10,4167,24,0,16,23,12,25,8,20,15,63,1041,1238,12,3,15,12,4,10,0,4,4,93,145,310,8988,1760,349,5070,1046,3371,543,2219,577,9833,1316,35058
304,26,284,5,3216,6,4,5,13,7,10,4,11,0,36,568,651,8,0,6,3,0,7,0,10,3,51,62,147,4061,817,155,2300,488,1798,251,1344,285,6212,659,18380
305,44,399,9,7758,29,4,7,20,24,13,8,11,3,33,1235,1387,9,6,9,7,6,4,0,4,0,54,87,189,11240,2125,399,5380,1236,3354,657,2003,447,5361,1372,33575
306,27,120,0,1751,27,9,7,23,12,28,16,18,9,79,1387,1624,32,18,32,19,9,11,8,6,16,183,175,501,5678,1519,286,4126,514,2416,308,2161,430,8414,1745,27598
307,10,41,3,674,20,3,3,19,4,23,4,20,5,51,762,907,42,5,30,17,0,15,5,7,5,146,141,420,3231,678,171,2116,242,1265,155,980,207,5181,1037,15257
308,37,93,5,2095,28,8,12,21,7,35,9,12,19,73,1649,1869,43,9,23,17,5,16,4,5,6,158,159,449,5234,802,270,3290,459,2468,254,1391,395,7403,1941,23896
309,70,601,9,5903,56,23,23,57,42,55,22,34,40,183,2364,2903,55,17,39,41,13,23,14,24,29,373,409,1045,12719,4059,836,9647,1941,5950,1313,5049,1279,23698,3106,69597
310,4,64,8,1677,25,9,22,18,15,35,10,14,15,96,1228,1475,27,3,33,16,3,6,0,8,5,155,189,448,7180,1182,378,4352,1071,3544,417,1883,615,10173,1586,32394
311,7,63,4,1377,38,3,20,9,23,47,8,15,14,88,1006,1270,32,7,21,9,9,15,6,9,6,168,221,506,6673,1257,289,4271,954,3377,433,1922,570,10216,1381,31338
312,16,69,7,1882,18,0,5,14,13,27,3,13,8,69,1514,1683,28,3,26,22,3,11,6,13,11,122,157,407,4670,633,219,2678,359,1909,188,1121,268,5099,1784,18932
313,15,122,6,1411,21,5,8,14,14,26,6,15,10,97,1123,1346,18,7,15,12,6,6,7,11,16,203,182,479,4547,1174,280,3325,753,2742,382,1922,533,13805,1487,30947
314,12,68,5,1787,20,0,7,12,15,18,3,14,10,35,711,845,14,6,13,3,5,4,0,0,5,75,77,214,4878,830,214,2959,763,2210,314,1210,369,6571,854,21171
315,9,14,0,660,13,7,7,3,4,15,0,14,9,29,453,553,37,3,17,10,5,8,0,6,0,50,86,234,2232,255,133,784,152,640,52,309,94,1376,590,6606
316,64,532,7,3839,37,18,25,32,19,39,13,29,23,138,1896,2260,18,18,31,13,14,14,0,8,14,288,246,664,6909,2823,596,6072,1181,3405,889,3842,969,21991,2345,51023
317,9,74,0,1119,15,3,8,7,7,6,7,10,5,37,814,921,12,4,12,8,0,11,3,3,3,117,102,276,3726,727,121,2523,309,1596,162,1133,220,6324,1009,17861
318,16,92,4,1686,19,5,11,18,11,26,4,22,11,72,1589,1792,18,3,20,19,5,14,3,7,5,153,152,399,5949,866,231,3602,482,2356,211,1566,344,7412,1874,24899
319,15,135,9,1285,32,8,7,17,12,44,8,33,16,172,1690,2037,49,10,39,39,7,21,8,19,18,452,369,1029,5009,1562,311,4112,489,3103,349,2946,593,21499,2397,42372
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,36,547,9,4585,22,3,3,20,17,27,3,13,11,86,1150,1355,16,6,5,13,12,11,0,9,4,139,103,317,6574,2040,189,5037,460,3143,299,2994,330,12312,1386,34773
402,13,100,4,1522,26,8,8,27,6,33,7,36,11,122,1344,1625,20,8,16,16,6,9,4,7,10,253,240,595,8084,1860,243,5947,629,4045,365,2914,471,16187,1836,42573
403,30,219,9,2679,23,12,10,19,10,31,5,19,5,126,1307,1562,22,9,15,12,11,16,3,7,0,186,167,442,7376,2061,224,5858,610,3378,386,3216,460,16812,1683,42066
404,18,120,4,1987,15,4,0,17,4,17,5,7,8,75,819,973,14,5,0,14,0,3,3,5,0,109,111,263,5780,1414,112,3829,377,2091,210,1792,247,8784,1058,25700
405,13,66,3,639,9,3,0,6,5,13,5,19,11,53,655,778,14,6,11,11,3,7,0,8,3,138,98,293,2139,759,118,2118,220,1198,159,1216,201,6685,894,15706
406,4,35,0,529,7,4,0,5,3,12,5,15,0,40,568,663,6,3,16,4,0,3,0,9,9,89,72,208,1653,400,86,1300,154,774,118,637,152,3204,717,9198
407,11,126,3,1030,21,9,5,17,9,21,4,24,12,93,1020,1224,27,12,26,24,4,8,5,16,6,221,198,551,3657,1455,224,3534,324,1780,276,2039,371,11521,1431,26615
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,20,98,5,1549,12,12,0,17,10,15,3,9,9,68,1547,1701,23,8,12,15,3,13,0,5,0,119,141,334,3526,1184,229,3278,373,1845,256,1665,336,8176,1831,22712
502,26,90,8,896,8,0,7,11,8,10,0,8,6,64,1025,1148,8,7,9,12,0,0,0,0,0,130,100,260,1514,441,97,1410,181,1148,109,901,211,6651,1204,13868
503,37,503,3,5455,14,4,10,11,10,19,7,12,7,48,1166,1320,11,0,9,7,5,9,0,6,3,50,54,149,5221,1319,114,3119,336,2016,136,1687,194,5051,1273,20459
504,25,95,0,2567,20,10,5,21,10,30,9,15,10,66,1845,2051,17,4,15,17,8,15,0,5,3,114,141,343,6511,1163,211,4117,525,2740,234,1810,293,7674,2086,27357
505,52,299,8,6318,30,12,23,35,44,39,13,32,21,134,3514,3900,36,10,37,18,11,10,4,24,21,269,284,723,12662,2777,389,8403,1018,5122,533,4059,637,18084,4034,57730
506,43,209,9,4819,41,18,18,24,21,44,24,25,22,125,3034,3387,32,5,26,24,10,11,0,19,13,217,268,621,11118,2422,385,7504,836,5294,413,3624,549,14788,3527,50463
507,51,268,9,5057,26,7,13,30,34,49,14,22,13,100,2963,3261,33,4,9,16,7,13,0,10,5,202,195,492,9205,1812,293,6345,807,4350,449,3127,523,14032,3309,44251
509,17,93,3,1146,13,5,3,14,4,22,4,17,0,54,1164,1310,33,11,22,13,5,6,3,8,11,132,124,355,3018,1012,216,2493,295,1515,200,1302,269,5655,1423,17399
510,14,11,0,1404,13,0,3,5,6,3,4,0,5,12,612,670,9,4,8,5,4,4,0,0,0,16,59,112,2534,170,105,795,196,569,53,177,81,699,697,6087
511,11,49,3,1285,11,0,3,15,3,12,7,7,5,39,991,1094,15,11,12,17,0,9,3,5,0,88,106,268,3035,507,145,1735,245,1189,141,705,155,3143,1159,12164
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,14,145,7,1978,13,3,0,16,9,12,6,16,5,76,876,1038,8,10,8,6,0,5,3,6,0,134,113,296,4934,1804,210,4061,403,2256,278,2383,348,9688,1149,27505
602,6,73,0,874,12,4,0,5,3,21,4,5,4,51,670,784,17,0,3,9,5,0,0,8,0,122,112,277,3039,1026,135,2713,228,1449,187,1658,219,7147,910,18716
603,4,32,0,244,5,6,0,9,0,3,0,8,0,24,267,321,5,4,4,5,0,0,0,0,0,37,36,93,726,406,71,696,76,442,73,545,105,2392,359,5899
604,10,52,3,547,7,0,5,7,5,17,4,9,4,68,604,734,6,4,7,8,7,3,0,6,4,98,114,260,2051,691,142,1987,238,1216,180,1174,218,6155,854,14900
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,5,58,7,1789,21,4,12,12,6,17,3,7,11,20,1131,1232,10,0,8,0,0,0,0,0,4,38,67,143,4362,559,153,1947,336,1319,131,602,142,2038,1256,12828
702,5,20,0,650,5,0,0,0,9,10,0,9,4,33,372,456,10,0,9,0,0,0,0,4,6,43,91,164,1943,213,74,607,103,564,35,268,86,1710,513,6120
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,81,597,3,9016,26,4,0,25,9,24,11,4,13,81,1377,1575,15,0,12,10,4,5,0,10,4,95,114,273,14283,1992,290,6186,860,4376,360,2958,487,13628,1629,47064
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,37,0,0,0,0,0,0,0,0,0,4,22,27,0,0,0,0,0,0,0,0,0,0,3,10,99,28,11,88,4,48,5,58,7,97,33,496
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
